"","M131L","M131R","M137L","M137R","M140L","M140R","M146L","M146R","M150L","M150R","M154L","M154R","M157L","M157R","M161L","M161R","M166L","M166R","M169L","M169R","M173L","M173R","M176L","M176R"
"G10090_29283",4.55114886255298,4.99008862352426,4.85364218620418,5.13656647116374,4.95549425659088,4.77053200375719,4.45896932954345,4.67653053908195,4.88913639357551,5.0092764389519,4.96102213706802,5.01455390599924,4.45691294587673,4.61239459972761,4.73197768239541,4.96646673182408,5.25682019772775,4.8614394995699,4.84791884726147,5.15894659373958,4.77894975966414,4.85599654012294,4.89467425817386,5.08970800815315
"G10090_17480",5.86658539466722,5.63380588556611,6.03038845350251,5.18510839227743,6.43204428679783,5.53552558076517,5.94149137794771,5.46989353657789,6.3565962728646,5.5534377963647,6.2923217953082,6.0123353986562,5.8690556750506,5.73260207827882,6.08321394581485,5.84588021946895,6.24738507481623,5.28769029205402,5.8808334697342,5.91119049300229,6.02898643722656,5.34692110036434,5.99321060471122,5.76539318428162
"G10090_8462",5.49631932015259,6.06816425001171,5.08091022908167,6.39526154579926,4.96569723434179,6.31870856516476,5.66343478149627,6.26655351866822,3.5955136679083,5.67546273494703,3.89803099431766,4.87109708536256,5.21299953922501,5.58568942287413,5.20314773105077,5.84588021946895,5.26515548354789,6.31797551057894,4.37134293767349,5.79755150698739,4.57613287666446,5.89498638756008,5.73785322035476,5.58207268551634
"G10090_2959",5.18506739297147,5.00115971893532,5.08757011414978,4.81686870597944,5.45286592111498,4.92980451987721,5.03032587641894,4.9684232297471,5.34479252351335,4.83586582324848,5.46836899027614,5.15793006383666,4.78198396706574,4.94279949302992,5.25525976357006,4.90872235407507,4.97626438341877,4.77356384319157,5.12933178241012,4.89627784372852,5.08037261968652,4.84567771175418,5.1335034468428,5.0751619220947
"G10090_9590",0.719564100482054,0.236589663374512,0.554006765935272,1.13077779097378,-0.295508274089811,1.3842162574902,0.801348220021197,1.10052676575444,-0.796803754870463,0.480754632574826,-0.826619277415303,0.721594801673638,0.793022238518188,1.05237349883913,0.655506856535345,1.21122541113256,0.390455479011922,1.88348399889028,-1.04320443248874,0.718286927781889,-0.249084779253659,1.0722249647255,0.981108369958068,0.590930753666685
"G10090_1420",0.806151785478145,2.40025567434514,0.665038078324016,3.11166896802608,-0.375678622773795,2.25666620776969,1.93233353219716,3.24736815408371,0.0511931516844869,2.97482799212961,0.0213776291396468,0.885714181434745,1.84486117003781,2.48646933393366,1.8374472341345,2.92410538677445,0.123351408869081,2.31381315012172,0.773083614338877,2.42988286703406,0.954007086123852,2.69791140029995,1.78667001019262,1.55326033570063
"G10090_7761",4.56363080089618,7.04277309122167,3.2938548686346,7.91037236419045,2.92549091194677,5.94399042612052,5.27104048672916,6.69148800709704,2.7442153982631,5.89634999700152,2.36872832090692,3.07106922344666,4.63104750065091,6.53121682611912,3.94765528922936,5.35382278135841,3.96351589067679,6.99097979605918,4.23251523297617,6.77366887665031,4.3033609251506,6.41894262103181,4.12288233108623,5.29194240245586
"G10090_30039",4.65784019034735,4.83321508162125,4.60943382526906,5.11220320059685,4.46801814634753,4.72452288169242,4.62983881222466,4.87392033546061,4.4465606708232,4.72567182663535,4.51678854488251,4.29638208108582,4.54660590413481,4.76066250207105,4.67954431764405,4.66194507672074,4.47791832026226,4.86263974509744,4.57150541162647,4.56204954482494,4.37313734003658,4.71289131033916,4.43368088673271,4.57879542780777
"G10090_31539",2.41885927668221,2.59551196574408,2.62439609382667,2.01213329447516,2.76650138818561,2.13003276923867,1.96463402410047,1.7630578199713,2.65209719627466,2.25299570148856,2.88267135830805,2.5114622970024,1.67705622046986,2.18428517434471,2.38781107333169,2.20644034856718,2.6795002120855,1.92083741337265,2.98398039683749,2.51615664117605,2.66004082073817,1.95711648725413,2.45303093277856,2.89489975721574
"G10090_724",1.37703910098758,1.0250855581808,1.03943359310551,1.06165343031896,0.684862919161256,1.72525317532527,1.51910960329025,1.30036734510104,0.863120803531915,1.35392461033934,0.904563964156897,0.229198419688554,0.948539816139475,0.946245147977787,0.830593563093436,0.0813451285856516,0.650099295644942,1.95724805356234,-0.0749132922160736,0.961329858428216,0.80038389701064,1.37454850167336,0.643412959212389,0.620374531559167
"G10090_15273",4.47169468409036,4.02372900421072,4.51377692114674,4.51947489807385,4.40942349243668,4.30924186902944,4.38531678681335,4.320856720634,4.32586896395368,4.23087289059042,4.53093272720278,4.36753530923093,4.05630098257611,4.0330600237823,4.14287148794708,4.1663460323087,4.20504922729966,4.35277217924142,4.1319382782246,4.14362796350618,4.00588887782205,4.0930941567731,4.16490554598194,4.32975429405347
"G10090_15724",3.7832093625122,3.12715005804245,3.49761558408487,2.72135389815847,3.44048219665915,3.40076743375405,3.88389317713941,3.25479517198378,3.52223606069207,3.40938293778486,3.18416056133794,3.06423179339311,4.74153192332844,3.62534914688016,3.71067264935216,3.38856244009757,3.05769198276262,2.94143134809956,3.0734785476766,2.84794805901047,3.59377714519366,3.49002571909329,3.60932406863311,2.66697494442131
"G10090_30458",6.08002250778215,6.94200033952533,6.68059974175855,7.03386681642244,6.49468609680961,7.07020814232394,5.92385666176122,6.6766653317944,6.1810073490046,6.8965340451714,6.34529206913738,6.15028289687983,6.35059770202033,6.53741657948739,6.19705233767919,6.64330874421742,5.81490449971547,7.00123081068064,4.83945987972365,6.90448432851054,5.81098271881291,7.13646352907534,5.77902359612937,6.03370328369891
"G10090_7729",3.85943186806819,4.02101206359438,3.44672159277942,4.21972871388353,3.38682206349955,4.24347228145983,3.94722774749686,4.1777697646869,3.64414844315917,4.15233948804373,3.40296864532535,3.52397490831595,4.30274897360977,4.23136495614306,3.7328968892063,4.1564560532807,3.27137549575418,4.19401483865677,3.59058054681709,4.29106536725666,3.50704481944877,4.24607834174926,3.7812767514224,3.73079852125282
"G10090_20230",4.02503826331306,4.38870985393751,4.25444648407636,4.41249772937515,4.36694359794043,4.35525863510139,3.99492448952815,4.06400088972933,4.32917789898425,4.47269736349813,4.50537250081676,4.31378162916271,4.46797519847314,4.34849240737689,4.25973125941713,4.22902936033487,4.6680212036422,4.35277217924142,4.67759744657476,4.35843234377235,4.50828584751746,4.37005552064898,4.55030355482091,4.51555962651541
"G10090_7811",3.09979083593408,2.79317036272585,2.96543301166174,2.3603837025428,2.99886409827699,2.85102740649309,3.07970167585665,2.75522416249327,3.04718008917786,2.79695773962856,3.15523337587444,2.83439540414976,3.36028273750589,2.7425448815264,3.15800719706453,2.92992271336977,2.75246101327462,2.57039778075473,2.76862396614818,2.67461645612491,3.02855403948891,2.68059885205671,3.01520156862648,2.62401310862252
"G10090_1343",4.3129548382085,4.45864746913695,4.23403099899188,4.57368637544933,4.28535427179693,4.70108977476055,4.50821208765803,4.72152866616202,4.29235537704078,4.64040619708668,4.18594939608775,4.37788439450737,4.61501445834504,4.69837269817959,4.31235994162704,4.48166524356326,4.53259274574103,4.60739700933806,4.5842501503465,4.6127709785225,4.30681696267603,4.77127510500895,4.41986406884336,4.30333365816966
"G10090_15541",4.5087447801994,4.54628746947646,4.54072107518505,4.67798803283251,4.20756536072106,4.49198995297676,4.26942522807091,4.50807375385754,4.21933594778479,4.48876715262621,4.23169721817552,4.14907173544794,4.2352914832723,4.14524307361641,4.16755698634208,4.3875059076147,4.12487887861568,4.82987739009306,3.84897537974434,4.39821890841443,3.79835621566366,4.55083951472854,4.11718560091671,4.16968276248603
"G10090_15730",-0.278058156843933,0.0720413166103489,-0.506490808820886,-0.129222554770378,-3.16582425479918,0.201808031951277,-0.427656780934153,0.295478311080007,-0.784163574091693,-0.269124280394544,-1.34449381333531,-0.738880106179347,-0.837698549067403,-0.00183818420229423,-0.500984701827645,-0.256878838693102,-1.65999643615498,0.635319958674977,-2.67146376721244,-0.372389154730316,-1.23306949870317,-0.318588590872587,-0.237358575432248,0.126470695664731
"G10090_20902",3.50119420947951,3.1016600832884,3.31103001244273,2.27897931425898,2.67991370318952,0.622375994684965,1.65727204234778,0.41749997869904,3.39539041041288,2.76212236413772,3.09557857098106,2.4912136131586,0.358302373377644,0.80763990974828,1.70880508269539,0.867638435115426,3.49100677741357,1.82557542086228,3.33107906745976,2.76067423774611,1.75927869368097,1.19110236057742,1.27516967141249,1.55326033570063
"G10090_27964",7.20263187212031,6.49164889784154,7.29691123661615,5.36979700170186,7.56129576563349,5.81134103906778,6.4756426408496,5.5603330617191,7.65819460857357,6.02741991742702,7.57818168653587,7.27081117122796,6.31785854766653,6.45125360939034,6.89750281612318,6.38141578460558,7.10779400612408,5.413407325935,7.72771077288212,6.3188818630463,7.35790138014296,5.88557338086874,6.79003058716263,6.96990708784113
"G10090_4578",1.13087851371818,0.159627681559628,0.768131571288119,-1.33287841352524,2.25658959272572,0.186276879878291,1.04235631952499,-0.858831249748211,2.09072151587112,0.126323898000134,1.66907588520877,1.73025966280077,0.0793264236748286,0.252672149324961,1.95555183352426,1.24894507708172,2.37513467972817,-1.9768640107812,2.98398039683749,0.820467322588367,1.60077487131848,-1.14722017256061,1.75767013847007,0.933532416818798
"G10090_25916",5.60598351106359,5.02847137302018,5.65105565601481,3.65103460230712,5.77754766652208,3.96547478944794,4.84754773949123,3.8254888030296,5.96394945319252,4.47269736349813,6.10742536969694,5.46354904787369,4.00659080946763,4.61065850440271,5.39537818187696,4.87293273478494,5.65803347718716,3.89173810010294,5.9104859353922,4.84567788538565,5.25612669993103,4.03751351439579,4.98814782841789,5.16656746211575
"G10090_6867",3.45727316028743,4.38025447418361,3.68493763576172,4.40902344704375,3.83711302828038,4.00209338068409,3.45802422958113,4.01673040516894,3.93655058574336,4.31539776999778,4.06674293334857,4.12627472547012,3.3799382873251,3.95858180782302,4.01570496835043,4.44347954586803,4.39172489839949,4.39486078374662,4.0275582153791,4.446956380393,4.10436982118765,4.44886306839007,4.23233347350223,4.58813934026913
"G10090_15120",6.23371890546019,6.63536111252603,6.02085137222741,7.01798949742511,5.98338063781376,6.9998317482396,6.49050873320309,7.01221834762678,6.07454708576356,6.97751944044877,5.82471948869063,6.27618365335128,6.72568112010634,7.09506129624718,6.56317288620762,6.964165358794,6.22974799646963,6.83462536892784,6.39865717726438,6.73902480696558,6.42761035195437,7.04161590046992,6.6604048698653,6.78928718642925
"G10090_3889",5.40563136422314,4.99425024672026,5.60421821188904,5.19321059702426,5.54828548619367,5.28021480036725,5.15569779260094,5.12960097485849,5.41186956475901,5.00555815070579,5.39448444795257,5.39572324269888,4.84698122191218,4.98227191386812,5.28188318680524,5.13709911010865,5.08541412391918,5.09485371862995,5.03035504024382,5.21981372414774,4.90867340630178,4.97911556033402,5.19563867352154,5.03336129127325
"G10090_8563",3.01749671430044,3.73301548949401,3.2938548686346,3.52188945100715,3.34990674354148,3.66105646284902,3.26830425284677,3.47945052871699,3.18504889841928,3.6498540937727,3.03335027080572,3.44721770933191,3.15656942260729,3.15837485269602,3.11352752636494,3.57087317196908,3.22910902323668,3.45577730696856,2.39323554352233,3.46777199113877,3.27593518101121,3.44630434166397,3.48213205217933,3.37688031212102
"G10090_33784",2.45423741022621,4.21763571885346,2.77466691365048,4.57625979360376,1.60669570654437,3.38750481065992,3.20734057969703,4.58810131467145,1.61614031849825,4.31859798213132,1.6359566106269,2.0453294792304,2.71171873663611,3.65371598593105,2.37722054670042,3.69521838523706,2.12261764855443,4.38194414980731,2.46180276365102,4.23265824154206,2.62165841531909,3.95718838056449,2.59135650500709,3.50786041614913
"G10090_22413",2.75989619451727,3.02779484543879,2.62439609382667,3.55998262217922,2.30881955149828,3.9728732417691,3.61888691406489,3.84776069537448,2.66262786376683,3.52124781659338,2.10695336084572,3.05736180402607,3.71314509073774,4.18545193141671,3.25333915750754,3.99934411432725,2.90959334377349,3.59515943423245,2.08428530263318,3.77823908719907,2.98642856381623,3.93173116883422,3.55557849686158,3.46472366109897
"G10090_30131",6.32330514382452,6.76928712829963,6.42552189456593,7.23930224775195,6.38871909867215,7.09923664128905,6.58660477125962,7.08329222833809,6.26107969402916,6.86608314859477,6.10836892436817,6.20803004545249,6.47370336863188,6.55148431229999,6.43064804732485,6.80511735055737,6.20107236838507,6.88540434274947,5.93258124433085,6.7973557413258,6.15714495038036,6.88257974622533,6.6436606534427,6.40226406332
"G10090_6226",3.55219315868319,3.65455174310124,3.19863218795477,3.76685115761899,3.4751779379204,3.50310410307279,3.3843221676489,3.83046791078768,3.07109270912219,3.82676361614123,3.26761679243046,2.95018171531291,3.81195742757714,3.8242141342838,3.46728722697374,3.39278084965537,3.44772267968477,3.60952902554639,3.77085551344676,3.15222642683542,3.63071215547258,3.17676744450505,3.56816021940195,3.95246760587775
"G10090_2975",3.63337885424736,3.83553639353137,3.64033763769569,4.05833052280568,4.00481336460818,3.74699183435277,3.89510952161166,3.61076534832031,4.14617984331664,4.02098819127539,3.85370507942871,3.94087997425156,4.05630098257611,3.85093147265958,3.76560422294463,3.87217759473059,4.08148628310229,4.06440400759053,4.20307145508369,4.11123448598927,3.70186099643279,3.94387513818966,3.8133379606547,3.79998208639882
