"timepoint","pathway","rank","running_ES","is_hit","gene_symbol","NES","padj","pval"
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7205,0.32746743968934,FALSE,"Serpinb7",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7206,0.327396492544963,FALSE,"Slit2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7207,0.327325545400585,FALSE,"Sh3pxd2a",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7208,0.327254598256208,FALSE,"Agbl5",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7209,0.32718365111183,FALSE,"Mcm10",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7210,0.327112703967453,FALSE,"Lin7c",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7211,0.327041756823076,FALSE,"Naa40",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7212,0.326970809678698,FALSE,"AI837181",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7213,0.327005909221123,TRUE,"Ifitm1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7214,0.326934962076745,FALSE,"Rgp1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7215,0.326864014932368,FALSE,"Rom1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7216,0.32679306778799,FALSE,"Cryzl2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7217,0.326722120643613,FALSE,"Cldn11",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7218,0.326651173499235,FALSE,"Taf1b",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7219,0.326580226354858,FALSE,"Ttc13",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7220,0.326509279210481,FALSE,"Brpf3",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7221,0.326438332066103,FALSE,"Rwdd2b",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7222,0.326367384921726,FALSE,"Nsd1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7223,0.326296437777348,FALSE,"4930578L24Rik",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7224,0.326225490632971,FALSE,"Ebpl",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7225,0.326154543488593,FALSE,"Epb41l4b",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7226,0.326083596344216,FALSE,"Cyp39a1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7227,0.326111273051782,TRUE,"Irf1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7228,0.326040325907405,FALSE,"Snx14",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7229,0.325969378763027,FALSE,"Itga2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7230,0.32589843161865,FALSE,"Nlrc5",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7231,0.325827484474272,FALSE,"Zfp280d",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7232,0.325756537329895,FALSE,"Zdhhc13",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7233,0.325685590185517,FALSE,"Gpkow",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7234,0.32561464304114,FALSE,"Zfp595",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7235,0.325543695896763,FALSE,"Atg2a",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7236,0.325472748752385,FALSE,"Trmt6",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7237,0.325401801608008,FALSE,"Ipo8",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7238,0.32533085446363,FALSE,"Ogg1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7239,0.325259907319253,FALSE,"Pabir2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7240,0.325188960174875,FALSE,"Npff",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7241,0.325118013030498,FALSE,"Gnb1l",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7242,0.32504706588612,FALSE,"Fxyd2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7243,0.324976118741743,FALSE,"Dnajc6",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7244,0.324905171597366,FALSE,"Spag4",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7245,0.324834224452988,FALSE,"Clu",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7246,0.324763277308611,FALSE,"Tbcc",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7247,0.324692330164233,FALSE,"Rbm42",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7248,0.324621383019856,FALSE,"Airim",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7249,0.324550435875478,FALSE,"Zxdb",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7250,0.324479488731101,FALSE,"Tmem26",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7251,0.324408541586723,FALSE,"Rundc1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7252,0.324337594442346,FALSE,"Rfc3",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7253,0.324266647297969,FALSE,"Mtcp1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7254,0.324195700153591,FALSE,"Slc25a53",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7255,0.324124753009214,FALSE,"Zik1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7256,0.324053805864836,FALSE,"Cma1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7257,0.323982858720459,FALSE,"Dgkb",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7258,0.323911911576081,FALSE,"Agps",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7259,0.323840964431704,FALSE,"Ell2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7260,0.323770017287327,FALSE,"Lmbr1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7261,0.323699070142949,FALSE,"Fbxo11",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7262,0.323628122998572,FALSE,"Lama2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7263,0.323557175854194,FALSE,"Tet2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7264,0.323486228709817,FALSE,"Cables2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7265,0.323415281565439,FALSE,"Ube2l6",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7266,0.323344334421062,FALSE,"Rgs9",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7267,0.323273387276684,FALSE,"Dop1a",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7268,0.323202440132307,FALSE,"Zfp532",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7269,0.32313149298793,FALSE,"Oas1g",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7270,0.323060545843552,FALSE,"Lrrn1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7271,0.322989598699175,FALSE,"Slc2a13",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7272,0.322918651554797,FALSE,"Prdm2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7273,0.32284770441042,FALSE,"Ankrd40cl",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7274,0.322776757266042,FALSE,"Ppil2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7275,0.322705810121665,FALSE,"Gm46066",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7276,0.322634862977287,FALSE,"Xpa",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7277,0.32256391583291,FALSE,"Itpk1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7278,0.322492968688533,FALSE,"Stx4a",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7279,0.322422021544155,FALSE,"Ccdc141",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7280,0.322351074399778,FALSE,"H3f5",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7281,0.3222801272554,FALSE,"Nr1h2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7282,0.322209180111023,FALSE,"Tpcn1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7283,0.322138232966645,FALSE,"Aard",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7284,0.322067285822268,FALSE,"Zfp280c",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7285,0.321996338677891,FALSE,"Usp31",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7286,0.321925391533513,FALSE,"Ubfd1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7287,0.321854444389136,FALSE,"Srsf1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7288,0.321783497244758,FALSE,"Maz",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7289,0.321712550100381,FALSE,"Spaca1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7290,0.321641602956003,FALSE,"Epn2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7291,0.321570655811626,FALSE,"Osgin2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7292,0.321499708667248,FALSE,"Plxnb3",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7293,0.321428761522871,FALSE,"Lag3",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7294,0.321357814378494,FALSE,"Ctu2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7295,0.321286867234116,FALSE,"Arfgef2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7296,0.321215920089739,FALSE,"Ppp1r14b",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7297,0.321144972945361,FALSE,"Zfp655",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7298,0.321074025800984,FALSE,"Prr5",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7299,0.321003078656606,FALSE,"Il11ra2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7300,0.320932131512229,FALSE,"Hspa4l",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7301,0.320861184367852,FALSE,"Ankrd6",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7302,0.320790237223474,FALSE,"Pim2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7303,0.320719290079097,FALSE,"Hephl1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7304,0.320648342934719,FALSE,"Rps16",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7305,0.320577395790342,FALSE,"Nalf1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7306,0.320506448645964,FALSE,"Snrpd1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7307,0.320435501501587,FALSE,"Zfp536",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7308,0.320364554357209,FALSE,"Tk1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7309,0.320293607212832,FALSE,"Impdh2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7310,0.320222660068455,FALSE,"Tsc22d4",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7311,0.320151712924077,FALSE,"Zfp566",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7312,0.3200807657797,FALSE,"Mocos",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7313,0.320009818635322,FALSE,"Cbfa2t3",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7314,0.319938871490945,FALSE,"Zfp729b",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7315,0.319867924346567,FALSE,"Eea1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7316,0.31979697720219,FALSE,"Dbndd1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7317,0.319726030057813,FALSE,"Ptprcap",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7318,0.319655082913435,FALSE,"Snx32",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7319,0.319584135769058,FALSE,"Eva1a",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7320,0.31951318862468,FALSE,"Fbxo34",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7321,0.319442241480303,FALSE,"Fpgt",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7322,0.319371294335925,FALSE,"Iah1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7323,0.319300347191548,FALSE,"Cela1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7324,0.31922940004717,FALSE,"Inka1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7325,0.319158452902793,FALSE,"Lypla2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7326,0.319087505758416,FALSE,"Zfp318",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7327,0.319016558614038,FALSE,"Cavin1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7328,0.318945611469661,FALSE,"2900093K20Rik",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7329,0.318874664325283,FALSE,"Zfx",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7330,0.318803717180906,FALSE,"Birc6",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7331,0.318732770036528,FALSE,"Cby1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7332,0.318661822892151,FALSE,"Trim12a",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7333,0.318590875747774,FALSE,"Fam178b",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7334,0.318519928603396,FALSE,"Usp12",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7335,0.318448981459019,FALSE,"Spcs2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7336,0.318378034314641,FALSE,"Lgals3bp",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7337,0.318307087170264,FALSE,"Acat3",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7338,0.318236140025886,FALSE,"Gpr17",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7339,0.318165192881509,FALSE,"Ryr2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7340,0.318094245737131,FALSE,"Plscr2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7341,0.318023298592754,FALSE,"Dtl",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7342,0.317952351448377,FALSE,"Map1a",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7343,0.317881404303999,FALSE,"Stra6",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7344,0.317810457159622,FALSE,"Rlf",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7345,0.317739510015244,FALSE,"Rps10",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7346,0.317668562870867,FALSE,"Rpl41",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7347,0.317597615726489,FALSE,"Dus3l",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7348,0.317526668582112,FALSE,"Gm14391",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7349,0.317455721437734,FALSE,"Aldh1b1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7350,0.317384774293357,FALSE,"Pus7l",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7351,0.31731382714898,FALSE,"Taf15",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7352,0.317242880004602,FALSE,"Krbox5",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7353,0.317171932860225,FALSE,"Agap3",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7354,0.317100985715847,FALSE,"Acsbg1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7355,0.31703003857147,FALSE,"Dnah2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7356,0.316959091427092,FALSE,"Nanp",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7357,0.316888144282715,FALSE,"Atp6v0a2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7358,0.316817197138338,FALSE,"Map7d3",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7359,0.31674624999396,FALSE,"Bivm",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7360,0.316675302849583,FALSE,"Asah2",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7361,0.316604355705205,FALSE,"Emc3",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7362,0.316533408560828,FALSE,"Lrrc71",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7363,0.31646246141645,FALSE,"Eif2s3y",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7364,0.316391514272073,FALSE,"Rnf144a",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7365,0.316320567127695,FALSE,"Nek5",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7366,0.316249619983318,FALSE,"Zfp866",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7367,0.316178672838941,FALSE,"Capns1",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
"4W","HALLMARK_INFLAMMATORY_RESPONSE",7368,0.316107725694563,FALSE,"Megf9",2.4078846108991,1.43395637124826e-13,1.43395637124826e-14
