"gene_id","logFC","logCPM","F","PValue","FDR","comparison","direction","FDR_lt_0_05","strict_DE_FDR_0_05_abslogFC_1","strict_direction"
"ENSSSCG00000029866",-0.190170041676424,1.81885287344931,1.18714695231091,0.294636291613647,0.403639465559116,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000012489",0.127512769502182,2.70349154334325,1.18682424319715,0.294691305248736,0.403675787963549,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000014559",0.094338108889044,6.32768173057279,1.18641022898909,0.294767954286341,0.403741737212236,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000021535",0.194201298681026,2.96202606000704,1.18591212295218,0.294868577197025,0.403840507389157,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000011127",0.110276794674726,3.58368920234757,1.18531796460315,0.294983182794143,0.403958406757831,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000037608",0.199091960970985,4.1871249889818,1.18510401684733,0.2950242542309,0.403975593283688,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000007617",-0.109055404371849,5.87559437502849,1.18443612617388,0.295153964254701,0.404094956098256,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000016323",0.0996813760539579,5.85834048816855,1.18436193766967,0.295168484594222,0.404094956098256,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000017953",0.0924301265051495,5.20380721450496,1.18386840046998,0.295265195882622,0.404188289792351,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000034297",0.421580948631903,2.07174262888162,1.18368240167671,0.295310738148056,0.404211566981935,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008122",-0.446824044790392,1.41305290217634,1.18355242670452,0.295349339607109,0.40422534024496,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000012270",-0.127606057206842,7.36384229141243,1.18282941062111,0.295468630955372,0.404317430159422,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000057206",0.437044840295886,2.32599369521933,1.18283792278683,0.295473716434635,0.404317430159422,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000028878",-0.240592111014329,2.46881183455639,1.18018732331473,0.295992479637446,0.404988164758962,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000009425",0.160762054984039,4.81626710480486,1.17937685081462,0.296146604374426,0.405159905762519,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000040937",0.142137766226778,4.03964344700219,1.17888688239572,0.296243772483374,0.405253698421336,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000039041",-0.273191711496348,1.20116785661863,1.17838683671768,0.296370283593035,0.405387609542419,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000025913",0.260740924683356,0.184537583279808,1.17880588203027,0.296438891491426,0.405442300027477,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008803",-0.203321855368376,2.29380260788051,1.17732910629505,0.296556036331821,0.405563357980488,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000030546",-0.164395114755599,3.15094568305656,1.17684093456793,0.296648206072381,0.405650240472022,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000053768",-0.531336744200806,1.00368547933376,1.17610305906908,0.296834504268293,0.405865809292027,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000022689",0.254174471675476,4.94375563187397,1.17388660727391,0.297228743294995,0.406365629346555,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000056433",-0.188251602320971,2.62732669722488,1.17321813751243,0.297365155327146,0.406512890652804,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000011344",-0.186209216483774,4.14102259759046,1.17301746717347,0.297401359934775,0.406523148245141,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000017694",-0.205493108666778,6.18506889998161,1.17208483019989,0.297584976912512,0.406734884974315,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000006105",0.23388888404609,5.52285211923204,1.17193750932616,0.297614156834023,0.406735518853445,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000010941",0.120718421716062,4.43108414233359,1.17140476015262,0.297720348572157,0.406841390948001,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000033844",0.351303033508537,7.27148042061101,1.17083228729984,0.297833042772355,0.406956127515689,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000015360",-0.109941722488548,5.845413779677,1.16969570075865,0.298058414043673,0.407224787934271,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000006703",-0.160184999056595,4.26422611245051,1.16934996153847,0.298127819712854,0.407280327779019,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000017904",-0.425914675295424,1.84639849117535,1.16923785781172,0.298161531259473,0.407287098925565,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000039991",0.100399239026427,4.15066688010402,1.16850711242621,0.298295296783856,0.407418839832726,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000055213",-0.108180800356876,4.41385683679769,1.16840443133515,0.298315503240977,0.407418839832726,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000048095",-0.14321321742536,3.61066725339008,1.16797906244549,0.298400717674845,0.4074959279933,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000023014",-0.216632690105241,3.84311657474981,1.16700185918648,0.298594731423438,0.407719084805812,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000022112",0.253360259771274,6.38044142498308,1.16685990679615,0.298621701904511,0.407719084805812,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000029763",-0.231460405878666,5.0483159481743,1.1664443010722,0.298704492860122,0.407792813192363,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000003885",0.183061947201314,5.9512045946944,1.16607032987297,0.298778811224569,0.407854961660061,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000018075",0.182080397167938,13.865316933728,1.16426532453352,0.299138369457635,0.408306433940247,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000004989",0.142187095863995,4.39410360669733,1.16333684808926,0.299324360891805,0.40852093348155,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000006512",0.144543993912419,5.26656544037156,1.1628916528023,0.299412525348942,0.408575187383044,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000057097",0.204448843801421,2.92543830870024,1.16286140809009,0.299421804930528,0.408575187383044,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000024823",0.199643174089933,6.97419021916007,1.16190608594343,0.299609260015197,0.408791596075065,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000058033",-0.136022447425904,3.1507811498169,1.16176543341084,0.299639963084297,0.408794108758041,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000039358",0.275602472699001,2.21095920647203,1.16029332731277,0.299939165588684,0.409162895251674,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000005710",0.443815018390183,0.480529202736193,1.16063662974404,0.299972029624828,0.409168319299505,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000016452",0.351933463926528,2.96276976469566,1.15958104089572,0.300077657781125,0.409272984575047,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000002893",-0.260315077980459,2.991963939078,1.15909121313483,0.300175516258952,0.40933276846617,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000008768",-0.549736182718849,2.4353534049742,1.1590865715358,0.30017929017637,0.40933276846617,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000031855",-0.21649195554913,3.30611919156781,1.15837799876552,0.300317658235635,0.409482028422173,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000000095",-0.0964716968791857,5.48934503615038,1.15682822097373,0.300626283657305,0.409833427024576,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000055840",-0.192440726372093,1.82850797302894,1.15685300660737,0.300633246737175,0.409833427024576,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000020898",0.0896466334350971,4.78211014495697,1.15427513724752,0.30113974105615,0.410484389598624,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000002629",0.118725203860806,5.20341487200254,1.15409478110648,0.301175804229419,0.410494042639097,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000062258",0.409609025926511,0.464607761967003,1.15421661743351,0.301260875435723,0.410570483948001,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000056560",-1.17651516836693,2.7899768907492,1.15325441103591,0.30135005650252,0.410652511093101,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000016659",-0.298484599758004,1.06851880074461,1.15212885520734,0.30160723662181,0.41093729390249,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000027487",-0.250192500819864,6.03241380783529,1.15190406493389,0.301617064911769,0.41093729390249,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000005089",0.22639319761494,3.28841047988535,1.15072676419482,0.301856798681502,0.411224362462709,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008440",0.160558893028249,4.26310059655186,1.14928879411926,0.302146065920884,0.411523579255285,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008979",0.133924059167941,4.23686066949319,1.14926141187053,0.302151607237271,0.411523579255285,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000002681",0.15622576225319,5.07857708879084,1.14918777852353,0.302165658241242,0.411523579255285,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000001912",0.283616371461195,5.82952905896592,1.14905035831888,0.302193344920911,0.411523579255285,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000015499",0.162119480430103,5.16635223541907,1.14891056060131,0.302221707950683,0.411523579255285,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000004748",-0.104886869427969,4.86346043184045,1.14861424079711,0.302281797256737,0.411565834503934,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000057793",-0.209915412913772,1.72211852324752,1.1476289926951,0.302494674681348,0.411804447081151,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000014223",-0.182201986126675,4.09513778851875,1.14746462603937,0.302515198522972,0.411804447081151,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000023174",-0.327793831613283,2.70826610009763,1.14690432974977,0.302631860020171,0.411923665704949,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000061933",-0.288408237275952,0.275091131836813,1.14731941006746,0.30269861418156,0.411974937183397,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000038535",-0.180402629473781,6.35097429008185,1.14575609751161,0.302860480910678,0.412155635243931,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000011121",-0.151857966846326,5.01834588980321,1.14544763897978,0.30292316654856,0.412190177093183,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000032223",-0.154764842942199,6.51056935207087,1.14534407274147,0.302944065485741,0.412190177093183,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000010451",0.337341970773184,3.46503314732291,1.1444840055811,0.303120456849904,0.412390562945158,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000016431",0.419461936266638,0.448940078859663,1.14445347657333,0.303237734280393,0.412510494462878,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000010179",-0.143847127899213,4.79260057800197,1.14308564858358,0.303403128448401,0.412695852428997,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000015131",0.402956419977581,0.476698809105248,1.14270878661699,0.303588442984681,0.412908268334456,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000027230",-0.254934488034456,3.06434173316701,1.14090736542103,0.303849020280972,0.413200511107632,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000009176",0.118262341736718,5.56928380533046,1.14083141899037,0.303861657984828,0.413200511107632,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000014039",-0.293673165948259,1.72573630577644,1.14032103067374,0.30397942301093,0.413320970291525,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000001137",-0.176607392683017,3.48528361062284,1.13990176528165,0.304053108181372,0.413381476701954,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000039258",-0.201368079857217,2.17281442689848,1.13976509491564,0.304086700348345,0.413387467485743,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000053136",-0.139183336505238,3.58504592621208,1.1395541881856,0.304123666485622,0.413398043387941,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000039407",-0.344130018711479,2.28647606437574,1.13802384523124,0.304441228374864,0.413771701730158,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000062424",0.236168775126074,1.64348261941542,1.13798904415703,0.304456980756263,0.413771701730158,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000002771",-0.123602984239058,6.06800700577409,1.1365267496285,0.304740538633386,0.414117335623456,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000011229",0.204080068997383,6.51878431905433,1.13620068239673,0.304807250861404,0.414168256063021,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000060009",-0.205477592013257,1.8482298087255,1.13567022991171,0.304927439260209,0.414291822511424,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000000473",-0.104203202766706,5.20294012436861,1.13498560946139,0.305056086831241,0.414403270229769,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000007745",-0.144591020318934,3.31879287243603,1.1348333039822,0.305089335622595,0.414403270229769,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000060276",-0.349300614915762,1.36109147302435,1.1348960957479,0.305097239618472,0.414403270229769,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000056276",-0.297813066260248,1.04275936012324,1.13395035973391,0.305305095656262,0.414636185626055,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000056553",-0.309665829102423,0.298032931690938,1.13438355361657,0.305327267444207,0.414636185626055,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000040881",0.128905897080505,4.59277996043457,1.1332777212737,0.305406792951847,0.414704420992231,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000060621",0.263835844335927,1.44595533956774,1.13305724494995,0.305471700250121,0.414751485897145,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000002276",0.105350366153108,6.00059530798815,1.13282086448382,0.305500017817348,0.414751485897145,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000014307",0.0947208790360245,6.27514117481467,1.13133601242416,0.305805056987091,0.415125822039981,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000025589",-0.216178073015708,2.73206554773167,1.13094146031352,0.305890168296843,0.415201566244033,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000016828",0.105333711246155,4.28157145509446,1.1293113698228,0.306222542156556,0.415599790496495,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000056309",-0.306794041886114,1.65734155876145,1.12928456798181,0.306242234779153,0.415599790496495,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000001723",-0.197706028316944,5.40306449639305,1.12903550683794,0.306278528168389,0.415609223316447,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000059180",0.291526761231529,0.96386889903054,1.12887166830279,0.30635551150335,0.415673863869475,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008635",0.108511093275542,4.05012686687687,1.12829591520011,0.306431915830844,0.415737706496942,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000017308",0.110967034170751,4.88908359980669,1.12804836937775,0.306482095549815,0.415765961245818,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000034191",-0.209298961121881,3.68269108077832,1.12748089534552,0.306600403897954,0.415865563556261,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000045485",-0.218723668457785,4.65326600586615,1.12737611543388,0.306621187325606,0.415865563556261,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000009569",-0.0915401301564309,4.6680249843896,1.12726717449623,0.306643599673933,0.415865563556261,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000037424",0.125541943406075,4.11319674602252,1.12628668227064,0.306846526578443,0.416100928909246,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000004955",-0.112347512093098,4.52821803420147,1.12487702825148,0.307137679902911,0.416455877670384,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000006879",-0.131389098152255,4.67419764759523,1.12346947654412,0.307428650854931,0.416810511219416,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000008311",-0.577886997496521,4.08326138682093,1.1232061429005,0.307483780155234,0.416845354337551,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000007032",-0.28518817056795,5.86625041063341,1.12301732994111,0.30752191421297,0.416857153116328,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000011952",-0.17863723944599,8.95635315150807,1.12278837909666,0.307569339436353,0.416867273279528,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000059466",-0.311585319823441,0.436372217588535,1.12324733973793,0.307588242942979,0.416867273279528,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000032007",-0.116886853330274,8.17091220466355,1.12168455442096,0.307798212469289,0.417111928952833,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000002397",0.132275462884943,3.52652712178646,1.12143953959484,0.307850788766253,0.417143267204172,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000036029",0.382909412977789,0.68752485656272,1.12163091226005,0.307882181838805,0.417145898561779,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000034916",-0.0829470714664432,5.86809160476827,1.12101067698241,0.307938070508533,0.417181715034229,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000061761",-0.114984558599605,6.15562031145887,1.1204361340343,0.308057363569457,0.41730341407783,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
