"","M130L","M130R","M135L","M135R","M142L","M142R","M143L","M143R","M147L","M147R","M153L","M153R","M158L","M158R","M160L","M160R","M163L","M163R","M167L","M167R","M174L","M174R","M178L","M178R"
"G10090_24064",1.39691109993371,1.43093290170242,1.28543156669448,2.01303564215735,1.14256294159028,1.54710862059916,1.08474839303153,1.51587387289595,1.05067929242382,1.25210251723956,0.992960562882493,1.83602268468162,0.981976458825783,1.52187401989898,1.357957720266,1.34024919399368,1.36035232405333,1.71837842691862,1.05669783355934,1.8886985478771,1.4578795034629,1.91622795975849,1.19110971393199,1.95237760237524
"G10090_16443",3.2455105101687,3.5046094883009,3.37211562517779,3.77808674954801,3.60284046763433,3.94891496150887,3.81514133327425,4.04073660898959,3.61616441864568,3.78098430219537,3.83277749289728,3.78355526478748,3.60016458308059,3.73719092415531,3.60640880295535,3.75575870212375,3.16283052583619,3.8530279536134,3.50682599730655,3.96976466855613,3.63082585688045,3.67247493772912,3.56411199341363,3.88100050104381
"G10090_20873",5.27162672704155,5.0280822156081,5.26795422814251,4.04051637857945,4.78902293902971,4.31851153495074,5.15101552922384,4.31465151023033,5.41105971561659,4.79318647564852,4.73406954563213,4.44948152202183,5.30312870263723,4.76319879851832,5.12422387097462,4.67496122225365,5.2882935594924,5.00717207397758,5.20295149423927,4.20579618610595,5.1527246628108,4.75178460881264,5.38040004024124,4.33933958268009
"G10090_8490",2.3016305965006,2.12937765058224,2.51160067877642,2.86377011128113,2.77032038205222,2.71763386962279,3.19655229200388,2.69309695633027,1.84614053590017,2.474494938576,2.61986482667696,2.55053342802013,2.03527468498583,2.28236233691861,2.94953809975166,2.1764482949821,2.03700355446634,2.37803829491738,1.6270135583161,2.75620961047886,2.98734689159236,2.68021889105613,2.15824508002637,2.94612765018524
"G10090_12842",4.37091589140077,3.66377745300736,3.98688905915707,4.91471051411777,5.16621893917458,4.60210664110862,5.23264708814385,4.27982314314014,3.38581292611045,4.77689386837811,5.35579660135006,4.64337760673922,4.91956385165722,4.27358619943437,5.68435621135137,4.3655192309759,3.8290485163537,3.72706415478484,3.52800355248493,4.87507145124799,5.1287027408379,4.01628815432623,3.82505402028618,4.45976099052054
"G10090_8850",2.72964594977766,2.66561411148697,2.76991267436781,2.43729167146557,3.26090123092636,2.53898073971576,2.6046770083352,2.17663172415931,2.48425274314009,2.28473352147952,2.39678327466541,2.48809938126131,2.47072364428764,2.16915172647062,2.30216994208025,2.04359113608854,3.28156072105121,2.89833558193467,3.12430873971402,2.44798242616807,2.9555681829197,2.79307972898562,3.10059742102655,2.59307053362379
"G10090_6125",4.10815757303139,4.44704056855405,4.27046399109651,3.41413395047832,4.03511065444827,3.614407009888,3.49904050606756,3.7463677506558,4.24254684674681,3.60389341268888,3.74832084730184,3.82062259138787,3.61023579354949,3.64946207478383,4.04687118502606,3.64087127868647,4.34751560528795,4.00360192852565,4.15696195703277,3.78779875937836,3.76521637368604,3.66624970675014,4.05668974001187,3.60766343546888
"G10090_18407",2.93034330001478,3.98533793544761,3.29532437145292,4.67600065487978,3.93924107086025,3.87765627833905,3.42091372557567,4.39496135756467,2.94312615126902,3.60019419260857,3.12406631543428,3.77486430452344,2.24371754763806,3.47330511963001,2.62513185646072,3.08700091257667,3.18223927202231,3.92122387332924,3.46900036511695,4.48100982366813,3.75047606624022,4.09487017830191,2.84377707379154,4.51569752627683
"G10090_7131",4.60489786480518,4.65363382192615,4.97565385515409,4.18797554687956,4.42198630796311,4.30419581068614,4.8106427482732,4.26208850013965,5.04756668055649,4.75210468391354,4.92181298250751,4.19967546208404,5.06578459250826,4.60739801521729,4.69866731080734,4.72932581786367,4.6136507869755,4.87898064928987,4.76384777328999,4.0952164012755,4.75694348999853,4.49505691629654,4.89753572713882,4.09760869005452
"G10090_15690",5.13197716118443,4.74158649644982,5.28128945922415,3.87398995359901,4.68102100222232,3.78676524923983,4.8946560052996,4.10780352429883,5.36345795021738,4.48154969610995,4.89985115849101,4.07306188198247,4.91956385165722,4.13187071039116,5.11982987252959,4.32219745648462,4.94815198407802,4.58808774163603,5.1863971526399,3.78131957914302,4.87036280607419,4.29977517290952,4.96749828530639,4.04594167508583
"G10090_14832",0.174518678597262,0.705440091980161,0.75335713180719,1.40081291846771,0.988075654606957,1.51431868548149,1.28482622848045,1.31585540435589,0.673824987032868,1.25210251723956,1.02027748425602,1.30351367815958,0.373554985280638,1.71863051424858,0.567959555322728,1.99644004271763,0.638454177976068,0.895256189002698,0.617165772359749,1.24006230215099,0.913180872955475,1.03210867180863,-0.245754147800027,1.69249953446654
"G10090_2473",6.16220654708829,6.26851362703884,6.42601512476675,6.00556652680682,6.28560870134458,5.78705124290533,6.37868549018637,6.06982574498759,6.48540337064298,6.35473869411878,6.30688700086912,6.31781432576532,6.61180308869645,6.232664731201,6.39630912904837,6.28221090730589,6.50062858813686,6.42603765157279,6.4269889500081,5.91975750683136,6.52626910389034,6.31949568209779,6.5314410162509,6.19152556618712
"G10090_4185",3.33315051050822,3.03307054623171,3.20024182559924,2.66884409208749,2.77236701448918,2.72720402107356,3.24536993958375,2.89530616946802,4.12933623629882,3.09011169733946,3.46510323326934,3.32105158189736,3.98778208050699,3.1754471330021,3.66789659069036,3.09597571626855,3.81668248314959,3.34569201830093,3.83460897772446,2.66530111428065,3.31241469401029,3.2202079155912,3.78255624822335,2.53872531207549
"G10090_24943",2.81760522576057,3.41573507073606,2.83339298421091,3.7238715044989,3.53663446573464,3.57771583314879,3.3680089795874,3.57309042727816,2.80249265099734,2.83076502960497,2.95735101619462,3.18352417885947,2.62789128559451,3.10622154236364,2.87501615648535,2.75999984689555,3.27554948301735,3.44905775823739,3.08911931125172,3.7942060654313,3.85690438095106,3.66125010879575,3.17240288332128,3.87577068339707
"G10090_16635",3.50401999318943,3.52902804089412,3.4450252039999,3.92293727110433,3.80454786253528,3.99123167654445,4.03779039341613,3.87561432164235,3.55902051154207,3.76785388126659,4.06608313132787,3.81780482674039,3.94465483262005,3.94061232079902,4.08042374473709,4.12147156685082,3.89718844637624,3.74085345967444,3.6196340279505,3.89571409854525,3.91483439180799,4.07855519783092,3.58898666205266,3.93670165994408
"G10090_17095",0.407717854890293,1.48185683686509,0.857097244802183,0.655740504813313,0.660854402666149,1.23460553850107,0.934069480533866,0.822153057128146,2.09155157383935,2.11883598637609,2.04929854703231,2.12755342713447,1.98971210760539,2.68077761525004,1.23333106575225,2.47362679965728,0.204557651445909,0.76635845582044,1.08555269623153,1.08033861355949,-0.300414600143814,1.14385702946108,0.229583861746631,0.611617832757504
"G10090_7706",7.76647991326784,7.56877506955639,8.10428165863667,6.20482502220729,7.19777539261253,6.04984255773787,7.7565470517222,6.59963455584188,8.82682867038958,7.61939363196218,8.10397894545501,7.4398809854883,8.63793451549298,7.32061107800441,8.11164708548824,7.40120649977512,8.10880933093382,7.57118307315304,8.16743816905864,5.18606574408283,7.66303492775669,7.16480419495426,8.24032052137474,6.19854032959586
"G10090_24375",3.13929019028628,3.17908556983716,3.47434928347984,3.15203302577763,3.02378547167889,3.2228146202299,2.89039900887689,3.27717680481167,3.47501453628476,2.99189415548453,3.11822543684522,2.96641932193729,3.18090990733824,3.25686196462475,2.83268465877903,3.05973657283722,3.07557121072583,3.14642498675933,3.04572671573834,3.07857815569506,2.9555681829197,2.87093187410564,3.17477097711725,2.95029729193419
"G10090_9889",7.72465788551674,8.1031041362244,8.03725198355616,7.53972157174491,7.83465531701785,7.83603948170611,8.02803817617052,7.82086652436552,8.2667282301472,7.87859891623781,7.85588587394497,7.29558089438124,8.02695806650155,7.70482385117326,7.5155311616169,7.70450992414372,7.91747677464777,7.95867431819467,7.92905402275879,7.72060118761083,7.87620949478569,7.70481876559016,7.76315267420799,7.6464870646865
"G10090_18243",-1.57090849431714,1.16616968195187,-1.3952899168321,2.51481046341507,0.808953041655283,2.4779345349873,-0.476562839624977,1.83660421342569,-2.22233920198259,1.91952717815268,-1.18336220975797,1.86906294644563,-2.74982743022464,2.11777436710503,-1.29838941369192,1.7343639199087,-1.92789264457774,0.819307335769399,-1.18034136374151,3.06797005612907,-0.725720434876485,2.53745400446642,-2.14387453378081,2.86893684622179
"G10090_9498",2.42377770578639,3.07236817150687,2.3564510300145,3.02327482666219,2.54239556925779,3.14640858134159,2.78427065801555,3.21216327480796,3.19645043215736,3.22593585525809,3.112360814782,3.04562658978385,2.9144928621098,3.73719092415531,2.7210804505063,3.58777910648645,2.42151618673173,2.74256789248569,2.52009835439958,3.18385672297446,2.48038690287247,2.87633523263498,2.45738977926944,2.84674110010759
"G10090_5503",-0.103782483889842,-1.30891520099691,-0.197350539220194,-1.58431058301964,-1.17936515329708,-1.38430429414343,-0.624661478614111,-1.873453507277,-1.48537360781639,-1.36142913567837,-1.30365644347568,-1.65722364694792,-1.03362039622524,-2.34602244409367,-1.42963394697018,-1.84486221126331,-0.770351367591261,-1.88764568933037,-1.18034136374151,-0.817781772421293,-0.428738697119353,-1.66349789259652,-1.21098872963935,-0.813988908231527
"G10090_20130",4.13116230940288,5.64574641984099,2.9889224563096,6.52835360411945,5.18667498155769,6.38066205177584,4.56141929121924,7.03016641125423,3.8293229178399,4.8857388646964,4.36876889849581,5.44629223751246,3.41723223752328,6.73488388934035,3.23604035301024,5.75682015775046,4.58233898106679,5.73009184748241,3.85988311386799,7.09314708406141,5.1638921693002,6.73310688858534,3.12120770070184,6.67707819241491
"G10090_26541",4.78353536897476,5.22651571387437,4.98790611597811,5.36627045181031,5.10185447191857,5.50982053205183,5.16518054278035,5.38229351062588,4.83053069944321,5.24678871734309,5.16217610031204,5.24809794900526,4.89299789488251,5.196751498774,4.95530394544299,5.37061300787714,4.73031883817405,5.12883489931085,4.70695179453222,5.57796655575774,5.20231142596125,5.23658134642232,4.83860055212413,5.58672313290736
"G10090_8967",6.57014676214871,6.29367232634565,6.69808880748422,5.68602502475633,6.23029951304558,5.63774640820326,6.41825492368297,5.84466982426761,6.91237232038237,6.36076362521753,6.42692444732305,5.89502777445652,6.87353153350969,6.00712438140441,6.49121510622826,6.20031237608328,6.69893957408632,6.45194236257017,6.70608104002984,5.37706460420265,6.50776229233251,5.98255203395068,6.74403838701344,5.65919952531037
"G10090_20912",6.54894809089032,6.82756331735226,6.65199441058657,7.11193751415674,6.85494571523921,7.09916602395626,7.05062805933664,7.14008157484565,6.94786407027568,7.17695382435375,7.30736835383167,7.08028089699446,7.19666115602939,7.53916549045953,7.09262062790005,7.52114769752813,6.41845060763752,6.84047490327032,6.57040549411114,7.03214927075039,6.72549067695584,6.95552589970275,6.73068773034325,6.93104273485425
"G10090_21703",2.49644677348462,1.75458774130925,1.86597539614864,0.612990857353976,1.21516669054712,0.306591651326795,1.28482622848045,0.545499042005224,2.04236402421182,1.44592578637923,1.20620460200476,1.28681994707806,1.66198616817991,0.82390255734864,0.998227592666251,0.902371718356726,2.32003486886584,1.5247373565025,1.91115699074399,0.319721751328641,1.66069638646259,1.24756837898319,2.0040241613315,1.02928558808102
"G10090_12868",5.47541307361243,5.63453733756191,5.2511099615961,4.9036680182569,4.35929315649079,4.73611874588131,5.21096220769188,5.29864783345401,5.16136509049146,6.01812251768712,5.08042340413283,5.08072170619712,5.54544953657272,5.70382610535689,5.01488798999978,5.4223703628378,5.34105415862345,5.9500749888535,5.6579621466096,4.64937911899248,4.62981944244069,5.41424667746831,5.70218563969257,4.88263775679837
"G10090_4542",-0.163955725169983,0.633993352583508,-1.20774571058257,-0.00100730622017569,-0.304219269781154,0.490014925591803,0.0451007929226099,0.735561379335993,-1.23522049327932,0.880777012892503,0.529277588172882,0.298186202028007,0.343925890732264,1.17234483229702,0.671183552556568,0.912161035244152,-0.598879476931863,0.135087647173493,0.175802446483767,0.458525390853756,0.313317663918272,0.176812076203996,0.0166936774032465,0.175506328932064
"G10090_11816",5.10401070314291,5.25850855671037,5.28791113483432,5.07881806550412,5.02820027962072,4.98376558238866,5.16094562278966,4.91983172026846,4.81108379955486,4.86584985878995,4.88960106179725,5.22275907519708,4.85750288352497,4.99204535344894,4.9354386396177,4.93337140127463,5.48606069214847,5.10504277903338,5.30921992108018,5.22143639670982,5.35505903141878,5.35645536749863,5.38040004024124,5.41709106022086
"G10090_2070",5.0342441661271,4.9638545314396,5.28128945922415,4.61095554776521,5.02062374558134,4.56656399852569,4.86024304297839,4.6204889377754,5.0203056433803,4.98552775370051,4.86015728390477,4.77268335922391,5.01551787420504,4.83123097091295,5.25419615827357,4.76774304452698,4.9631899838519,4.84267459119383,4.90206116000621,4.66940051435417,4.89402793021875,4.77511318245617,4.99753596196919,4.72364823303721
"G10090_22265",2.90768270260361,4.15444568481975,2.13929906137393,4.44873261200228,4.1690774601036,5.58213935755065,3.18547588411482,5.13680092609935,2.20019283384318,3.85114020317243,3.02764998372754,3.82062259138787,2.87327019938328,4.91262210167573,2.78907342755842,4.47963982728788,2.97529398226736,4.73999547865546,2.79802862028695,5.42149127571175,3.11941113798408,4.69939884705017,2.72312333470419,4.67282640020865
"G10090_23857",1.41844426148335,2.32799937935897,1.28543156669448,2.88638334918073,0.660854402666149,2.65884019755709,1.40428989508202,2.56588054200324,2.18516462461084,2.59090443069131,2.24424396302393,2.59729152653042,1.21100197249468,2.86862047763784,1.59590114513696,3.04126982417841,1.51121898967996,2.6210812255637,1.32215897678768,2.57827805204328,1.26393762090206,2.26002337755612,1.47350944463272,2.39316899940976
"G10090_13034",4.51030078256475,4.45343361464722,4.77345593044494,4.41801947677227,4.38312348562565,4.55854529307884,4.64667535685276,4.57954866008131,4.73314926705841,4.63224522607221,4.80668500981582,4.45130080983025,4.96343632827403,4.84709218472053,4.57143908769505,4.77893220417844,4.4736433082304,4.44800737956639,4.7322628830614,4.38028370938552,4.58274862050215,4.56866230498875,4.78578736948636,4.40916103217766
"G10090_6303",4.3791756183947,4.18550040940059,4.44354323669867,3.5814627751522,4.37720270423393,3.62212197501601,4.31690169464919,3.86859958315044,4.24254684674681,4.07019382403492,3.81483329339528,4.24443030029445,4.21595685443744,3.66147209245325,4.13369853777944,4.20472707050017,4.43910199803769,3.83385564433855,4.32064274434029,3.8876935356171,4.26263964956764,4.34529607663531,4.26242711843365,4.19218588889644
"G10090_18465",6.3532053676087,6.20236306408612,6.29737686154287,6.15226630171652,6.31842231354623,6.09720685796479,6.30958723261487,6.11300689547975,6.35214920713275,6.08846233733257,6.47342015446103,6.38455452420352,6.43327621279146,6.2235800376394,6.51539177752511,6.2240439935713,6.39438221032593,6.22487047703519,6.40067983428009,6.04854178194025,6.30329065178258,6.37112167120649,6.43321091806841,6.0549244077678
"G10090_8086",0.608415205127422,0.586387420336398,0.00910033824723277,2.06946107562017,1.19735541443066,1.38727949689236,1.63349070583994,1.47950148323098,0.630103609603549,1.68820163204623,0.8309930832191,1.81356783385392,-0.0653292559525735,0.758314215721063,0.892294147917186,1.21403147779026,0.348947560781083,1.47610258125162,0.617165772359749,1.92049476689726,0.965175510593737,1.31278603842967,0.229583861746631,1.53039403748353
"G10090_8534",2.44491647284454,3.25911690377437,2.10970427918564,4.48326286172634,3.2436490667046,4.1038801542058,2.95704804431196,4.02399739244521,2.35592864616456,3.9416209490033,3.28912556170477,4.22754413776246,2.63757450214,4.46904057309919,2.83982672802305,4.35059788228614,1.96412467454925,3.38464102974162,2.01979825074781,4.09347401574863,3.46466866912554,3.96902322763515,2.60126499183109,4.41369781277443
